,Zone1,Zone2,Zone3,Zone4
71,0.0,0.0,0.10631229235880399,0.845514950166113
72,0.0,0.0,0.16777408637873753,0.9435215946843853
73,0.0,0.0,0.2558139534883721,1.0
74,0.0,0.0,0.36710963455149503,0.9401993355481728
75,0.0,0.0,0.4750830564784053,0.867109634551495
76,0.0,0.0,0.584717607973422,0.7574750830564784
77,0.0,0.0,0.6578073089700996,0.6478405315614618
78,0.0,0.0,0.7093023255813954,0.5099667774086378
79,0.0,0.0,0.6910299003322259,0.4169435215946844
80,0.0,0.0,0.6461794019933554,0.3488372093023256
81,0.0,0.0,0.6096345514950167,0.27408637873754155
82,0.0,0.0,0.553156146179402,0.21760797342192692
83,0.0,0.0033222591362126247,0.4867109634551495,0.16777408637873753
84,0.0,0.0049833887043189366,0.446843853820598,0.12624584717607973
85,0.0,0.008305647840531562,0.3853820598006645,0.09302325581395349
86,0.0,0.013289036544850499,0.3521594684385382,0.07142857142857142
87,0.0,0.02159468438538206,0.3372093023255814,0.05813953488372093
88,0.0,0.029900332225913623,0.3388704318936877,0.046511627906976744
89,0.0,0.04983388704318937,0.35714285714285715,0.03488372093023256
90,0.0,0.07973421926910298,0.41029900332225916,0.029900332225913623
91,0.0016611295681063123,0.12956810631229235,0.4003322259136213,0.02159468438538206
92,0.02823920265780731,0.24584717607973422,0.25249169435215946,0.014950166112956811
93,0.12624584717607973,0.39867109634551495,0.21926910299003322,0.016611295681063124
94,0.27408637873754155,0.4833887043189369,0.1744186046511628,0.013289036544850499
95,0.4318936877076412,0.4983388704318937,0.132890365448505,0.013289036544850499
96,0.5813953488372093,0.4850498338870432,0.09966777408637874,0.013289036544850499
97,0.632890365448505,0.4368770764119601,0.07973421926910298,0.011627906976744186
98,0.6179401993355482,0.3704318936877076,0.06976744186046512,0.009966777408637873
99,0.5514950166112956,0.3089700996677741,0.053156146179401995,0.009966777408637873
100,0.46179401993355484,0.2591362126245847,0.04817275747508306,0.008305647840531562
101,0.39368770764119604,0.22093023255813954,0.03986710963455149,0.008305647840531562
102,0.3388704318936877,0.1893687707641196,0.029900332225913623,0.008305647840531562
103,0.2973421926910299,0.15780730897009967,0.02159468438538206,0.006644518272425249
104,0.26578073089701,0.12790697674418605,0.016611295681063124,0.006644518272425249
105,0.1893687707641196,0.07641196013289037,0.009966777408637873,0.0033222591362126247
106,0.1461794019933555,0.044850498338870434,0.006644518272425249,0.0016611295681063123
107,0.11129568106312292,0.029900332225913623,0.0049833887043189366,0.0016611295681063123
108,0.08471760797342193,0.023255813953488372,0.0049833887043189366,0.0016611295681063123
109,0.06976744186046512,0.02159468438538206,0.0049833887043189366,0.0016611295681063123
110,0.04817275747508306,0.018272425249169437,0.0033222591362126247,0.0016611295681063123
111,0.03488372093023256,0.014950166112956811,0.0033222591362126247,0.0033222591362126247
112,0.029900332225913623,0.011627906976744186,0.0049833887043189366,0.0033222591362126247
113,0.02823920265780731,0.008305647840531562,0.0033222591362126247,0.0033222591362126247
114,0.023255813953488372,0.008305647840531562,0.0033222591362126247,0.0033222591362126247
115,0.019933554817275746,0.006644518272425249,0.0033222591362126247,0.0033222591362126247
116,0.016611295681063124,0.006644518272425249,0.0016611295681063123,0.0033222591362126247
117,0.016611295681063124,0.0049833887043189366,0.0033222591362126247,0.0016611295681063123
118,0.013289036544850499,0.0049833887043189366,0.0016611295681063123,0.0033222591362126247
119,0.009966777408637873,0.0033222591362126247,0.0016611295681063123,0.0033222591362126247
120,0.008305647840531562,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247
121,0.006644518272425249,0.0016611295681063123,0.0033222591362126247,0.0033222591362126247
122,0.006644518272425249,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247
123,0.0049833887043189366,0.0033222591362126247,0.0049833887043189366,0.0033222591362126247
124,0.0033222591362126247,0.0033222591362126247,0.0049833887043189366,0.0016611295681063123
125,0.0033222591362126247,0.0033222591362126247,0.0049833887043189366,0.0033222591362126247
126,0.0033222591362126247,0.0033222591362126247,0.0049833887043189366,0.0033222591362126247
127,0.0033222591362126247,0.0033222591362126247,0.0049833887043189366,0.0016611295681063123
128,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247
129,0.0016611295681063123,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247
130,0.0016611295681063123,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247
131,0.0016611295681063123,0.0033222591362126247,0.0033222591362126247,0.0016611295681063123
132,0.0016611295681063123,0.0033222591362126247,0.0033222591362126247,0.0016611295681063123
133,0.0016611295681063123,0.0016611295681063123,0.0033222591362126247,0.0016611295681063123
134,0.0016611295681063123,0.0016611295681063123,0.0033222591362126247,0.0016611295681063123
135,0.0016611295681063123,0.0033222591362126247,0.0033222591362126247,0.0016611295681063123
136,0.0016611295681063123,0.0033222591362126247,0.0016611295681063123,0.0016611295681063123
137,0.0016611295681063123,0.0016611295681063123,0.0033222591362126247,0.0016611295681063123
138,0.0016611295681063123,0.0016611295681063123,0.0016611295681063123,0.0016611295681063123
139,0.0016611295681063123,0.0016611295681063123,0.0016611295681063123,0.0016611295681063123
140,0.0016611295681063123,0.0016611295681063123,0.0033222591362126247,0.0016611295681063123
141,0.0016611295681063123,0.0033222591362126247,0.0033222591362126247,0.0016611295681063123
142,0.0016611295681063123,0.0033222591362126247,0.0033222591362126247,0.0016611295681063123
143,0.0016611295681063123,0.0033222591362126247,0.0033222591362126247,0.0016611295681063123
144,0.0016611295681063123,0.0033222591362126247,0.0033222591362126247,0.0
145,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247,0.0016611295681063123
146,0.0033222591362126247,0.0033222591362126247,0.0016611295681063123,0.0
147,0.0016611295681063123,0.0033222591362126247,0.0016611295681063123,0.0016611295681063123
148,0.0033222591362126247,0.0016611295681063123,0.0016611295681063123,0.0016611295681063123
149,0.0033222591362126247,0.0033222591362126247,0.0016611295681063123,0.0016611295681063123
150,0.0033222591362126247,0.0016611295681063123,0.0016611295681063123,0.0016611295681063123
151,0.0033222591362126247,0.0033222591362126247,0.0016611295681063123,0.0016611295681063123
152,0.0016611295681063123,0.0016611295681063123,0.0016611295681063123,0.0016611295681063123
153,0.0033222591362126247,0.0033222591362126247,0.0016611295681063123,0.0016611295681063123
154,0.0016611295681063123,0.0033222591362126247,0.0016611295681063123,0.0016611295681063123
155,0.0033222591362126247,0.0033222591362126247,0.0016611295681063123,0.0016611295681063123
156,0.0,0.0016611295681063123,0.0,0.0
